name,Data_2021,Riserve_2021,Perc_2021,Giorno
Italy,2021-01-01,"146,2197","74,27",1
Italy,2021-01-02,"145,4875","73,9",2
Italy,2021-01-03,"144,7045","73,5",3
Italy,2021-01-04,"143,691","72,98",4
Italy,2021-01-05,"142,4261","72,34",5
Italy,2021-01-06,"141,3101","71,77",6
Italy,2021-01-07,"140,0434","71,13",7
Italy,2021-01-08,"138,8495","70,53",8
Italy,2021-01-09,"137,6673","69,92",9
Italy,2021-01-10,"136,6134","69,39",10
Italy,2021-01-11,"135,3412","68,74",11
Italy,2021-01-12,"134,0713","68,1",12
Italy,2021-01-13,"132,8375","67,47",13
Italy,2021-01-14,"131,5731","66,83",14
Italy,2021-01-15,"130,3076","66,19",15
Italy,2021-01-16,"129,1855","65,62",16
Italy,2021-01-17,"127,9603","64,99",17
Italy,2021-01-18,"126,6198","64,31",18
Italy,2021-01-19,"125,3113","63,65",19
Italy,2021-01-20,"123,9981","62,98",20
Italy,2021-01-21,"122,6576","62,3",21
Italy,2021-01-22,"121,4163","61,67",22
Italy,2021-01-23,"120,3344","61,12",23
Italy,2021-01-24,"119,3751","60,63",24
Italy,2021-01-25,"118,113","59,99",25
Italy,2021-01-26,"116,8707","59,36",26
Italy,2021-01-27,"115,5308","58,68",27
Italy,2021-01-28,"114,1984",58,28
Italy,2021-01-29,"112,9444","57,37",29
Italy,2021-01-30,"112,0823","56,93",30
Italy,2021-01-31,"111,4107","56,59",31
Italy,2021-02-01,"110,1901","55,97",32
Italy,2021-02-02,"108,964","55,35",33
Italy,2021-02-03,"107,8309","54,77",34
Italy,2021-02-04,"106,7021","54,2",35
Italy,2021-02-05,"105,5686","53,62",36
Italy,2021-02-06,"104,8542","53,26",37
Italy,2021-02-07,"104,141","52,9",38
Italy,2021-02-08,"102,9843","52,31",39
Italy,2021-02-09,"101,7842","51,7",40
Italy,2021-02-10,"100,6092","51,1",41
Italy,2021-02-11,"99,4601","50,52",42
Italy,2021-02-12,"98,2489","49,9",43
Italy,2021-02-13,"97,0511","49,29",44
Italy,2021-02-14,"95,8682","48,69",45
Italy,2021-02-15,"94,8435","48,17",46
Italy,2021-02-16,"93,8178","47,65",47
Italy,2021-02-17,"92,7929","47,13",48
Italy,2021-02-18,"91,7667","46,61",49
Italy,2021-02-19,"90,7827","46,11",50
Italy,2021-02-20,"90,0092","45,72",51
Italy,2021-02-21,"89,5042","45,46",52
Italy,2021-02-22,"88,5872",45,53
Italy,2021-02-23,"87,6345","44,51",54
Italy,2021-02-24,"86,7197","44,05",55
Italy,2021-02-25,"85,8354","43,6",56
Italy,2021-02-26,"85,0636","43,21",57
Italy,2021-02-27,"84,7699","43,06",58
Italy,2021-02-28,"84,4492","42,89",59
Italy,2021-03-01,"83,6262","42,48",60
Italy,2021-03-02,"82,8066","42,06",61
Italy,2021-03-03,"81,9926","41,65",62
Italy,2021-03-04,"81,1732","41,23",63
Italy,2021-03-05,"80,4901","40,88",64
Italy,2021-03-06,"79,9594","40,61",65
Italy,2021-03-07,"79,446","40,35",66
Italy,2021-03-08,"78,5966","39,92",67
Italy,2021-03-09,"77,7537","39,49",68
Italy,2021-03-10,"77,125","39,17",69
Italy,2021-03-11,"76,5364","38,87",70
Italy,2021-03-12,"76,3181","38,76",71
Italy,2021-03-13,"76,3222","38,77",72
Italy,2021-03-14,"76,3306","38,77",73
Italy,2021-03-15,"75,8521","38,53",74
Italy,2021-03-16,"75,3262","38,26",75
Italy,2021-03-17,"74,8528","38,02",76
Italy,2021-03-18,"74,3135","37,75",77
Italy,2021-03-19,"73,6804","37,42",78
Italy,2021-03-20,"73,1947","37,18",79
Italy,2021-03-21,"72,9162","37,04",80
Italy,2021-03-22,"72,395","36,77",81
Italy,2021-03-23,"71,8723","36,51",82
Italy,2021-03-24,"71,4307","36,28",83
Italy,2021-03-25,"71,201","36,16",84
Italy,2021-03-26,"71,1352","36,13",85
Italy,2021-03-27,"71,0955","36,11",86
Italy,2021-03-28,"71,057","36,09",87
Italy,2021-03-29,"71,6315","36,38",88
Italy,2021-03-30,"71,8505","36,49",89
Italy,2021-03-31,"72,0985","36,59",90
Italy,2021-04-01,"72,7464","36,79",91
Italy,2021-04-02,"73,1791","37,01",92
Italy,2021-04-03,"73,7834","37,31",93
Italy,2021-04-04,"74,3945","37,62",94
Italy,2021-04-05,"75,0369","37,95",95
Italy,2021-04-06,"75,3933","38,13",96
Italy,2021-04-07,"75,4137","38,14",97
Italy,2021-04-08,"75,4343","38,15",98
Italy,2021-04-09,"75,4746","38,17",99
Italy,2021-04-10,"75,5643","38,22",100
Italy,2021-04-11,"76,2821","38,58",101
Italy,2021-04-12,"76,4862","38,68",102
Italy,2021-04-13,"76,5989","38,74",103
Italy,2021-04-14,"76,6126","38,75",104
Italy,2021-04-15,"76,6364","38,76",105
Italy,2021-04-16,"76,8987","38,89",106
Italy,2021-04-17,"77,4768","39,18",107
Italy,2021-04-18,"78,0799","39,49",108
Italy,2021-04-19,"78,4492","39,67",109
Italy,2021-04-20,"78,8068","39,86",110
Italy,2021-04-21,"79,2378","40,07",111
Italy,2021-04-22,"79,7625","40,34",112
Italy,2021-04-23,"80,4106","40,67",113
Italy,2021-04-24,"81,2365","41,08",114
Italy,2021-04-25,"82,0339","41,49",115
Italy,2021-04-26,"82,6184","41,78",116
Italy,2021-04-27,"82,9502","41,95",117
Italy,2021-04-28,"83,4947","42,23",118
Italy,2021-04-29,"84,1988","42,58",119
Italy,2021-04-30,"84,8684","42,92",120
Italy,2021-05-01,"85,8009","43,39",121
Italy,2021-05-02,"86,8275","43,91",122
Italy,2021-05-03,"87,6585","44,33",123
Italy,2021-05-04,"88,5386","44,78",124
Italy,2021-05-05,"89,3628","45,19",125
Italy,2021-05-06,"90,2275","45,63",126
Italy,2021-05-07,"91,0741","46,06",127
Italy,2021-05-08,"92,0511","46,55",128
Italy,2021-05-09,"93,0548","47,06",129
Italy,2021-05-10,"93,9846","47,53",130
Italy,2021-05-11,"94,9036",48,131
Italy,2021-05-12,"95,8313","48,46",132
Italy,2021-05-13,"96,7626","48,94",133
Italy,2021-05-14,"97,7406","49,43",134
Italy,2021-05-15,"98,8089","49,97",135
Italy,2021-05-16,"99,885","50,51",136
Italy,2021-05-17,"100,7958","50,98",137
Italy,2021-05-18,"101,6207","51,39",138
Italy,2021-05-19,"102,3192","51,75",139
Italy,2021-05-20,"103,2311","52,21",140
Italy,2021-05-21,"104,1259","52,66",141
Italy,2021-05-22,"105,1964","53,2",142
Italy,2021-05-23,"106,2642","53,74",143
Italy,2021-05-24,"107,1445","54,19",144
Italy,2021-05-25,"108,0299","54,63",145
Italy,2021-05-26,"108,7141","54,98",146
Italy,2021-05-27,"109,2809","55,27",147
Italy,2021-05-28,"110,0333","55,65",148
Italy,2021-05-29,"111,0177","56,15",149
Italy,2021-05-30,"112,0134","56,65",150
Italy,2021-05-31,"112,8437","57,07",151
Italy,2021-06-01,"113,483","57,39",152
Italy,2021-06-02,"114,275","57,79",153
Italy,2021-06-03,"114,9824","58,15",154
Italy,2021-06-04,"115,6692","58,5",155
Italy,2021-06-05,"116,3728","58,85",156
Italy,2021-06-06,"117,1878","59,27",157
Italy,2021-06-07,"117,8281","59,59",158
Italy,2021-06-08,"118,4804","59,92",159
Italy,2021-06-09,"119,0942","60,23",160
Italy,2021-06-10,"119,816","60,59",161
Italy,2021-06-11,"120,5735","60,98",162
Italy,2021-06-12,"121,3886","61,39",163
Italy,2021-06-13,"122,205","61,8",164
Italy,2021-06-14,"122,9021","62,16",165
Italy,2021-06-15,"123,5143","62,46",166
Italy,2021-06-16,"124,033","62,73",167
Italy,2021-06-17,"124,5229","62,98",168
Italy,2021-06-18,"125,0847","63,26",169
Italy,2021-06-19,"125,7482","63,59",170
Italy,2021-06-20,"126,4448","63,95",171
Italy,2021-06-21,"126,7626","64,11",172
Italy,2021-06-22,"127,1081","64,28",173
Italy,2021-06-23,"127,3437","64,4",174
Italy,2021-06-24,"127,5784","64,52",175
Italy,2021-06-25,"127,922","64,69",176
Italy,2021-06-26,"128,5998","65,04",177
Italy,2021-06-27,"129,339","65,41",178
Italy,2021-06-28,"129,8043","65,65",179
Italy,2021-06-29,"130,1876","65,84",180
Italy,2021-06-30,"130,4168","65,96",181
Italy,2021-07-01,"130,5156","66,01",182
Italy,2021-07-02,"131,0067","66,25",183
Italy,2021-07-03,"131,7051","66,61",184
Italy,2021-07-04,"132,4364","66,98",185
Italy,2021-07-05,"132,9444","67,23",186
Italy,2021-07-06,"133,3979","67,46",187
Italy,2021-07-07,"133,8023","67,67",188
Italy,2021-07-08,"134,2568","67,9",189
Italy,2021-07-09,"134,7086","68,13",190
Italy,2021-07-10,"135,3844","68,47",191
Italy,2021-07-11,"136,1092","68,83",192
Italy,2021-07-12,"136,4745","69,02",193
Italy,2021-07-13,"136,8875","69,23",194
Italy,2021-07-14,"137,3678","69,47",195
Italy,2021-07-15,"137,8572","69,72",196
Italy,2021-07-16,"138,3497","69,97",197
Italy,2021-07-17,"138,9923","70,29",198
Italy,2021-07-18,"139,7406","70,67",199
Italy,2021-07-19,"140,2","70,9",200
Italy,2021-07-20,"140,6502","71,13",201
Italy,2021-07-21,"141,085","71,35",202
Italy,2021-07-22,"141,5238","71,57",203
Italy,2021-07-23,"142,0174","71,82",204
Italy,2021-07-24,"142,742","72,19",205
Italy,2021-07-25,"143,4702","72,56",206
Italy,2021-07-26,"143,9103","72,78",207
Italy,2021-07-27,"144,3075","72,98",208
Italy,2021-07-28,"144,8258","73,24",209
Italy,2021-07-29,"145,3227","73,49",210
Italy,2021-07-30,"145,8299","73,75",211
Italy,2021-07-31,"146,4644","74,07",212
Italy,2021-08-01,"146,5448","74,11",213
Italy,2021-08-02,"147,6267","74,66",214
Italy,2021-08-03,"148,0637","74,88",215
Italy,2021-08-04,"148,5029","75,1",216
Italy,2021-08-05,"149,0298","75,37",217
Italy,2021-08-06,"149,6354","75,68",218
Italy,2021-08-07,"150,3465","76,03",219
Italy,2021-08-08,"151,0587","76,4",220
Italy,2021-08-09,"151,635","76,69",221
Italy,2021-08-10,"152,2423","76,99",222
Italy,2021-08-11,"152,5713","77,16",223
Italy,2021-08-12,"153,1367","77,45",224
Italy,2021-08-13,"153,6659","77,71",225
Italy,2021-08-14,"154,3069","78,04",226
Italy,2021-08-15,"154,879","78,33",227
Italy,2021-08-16,"155,4242","78,6",228
Italy,2021-08-17,"155,9956","78,89",229
Italy,2021-08-18,"156,5508","79,17",230
Italy,2021-08-19,"157,0985","79,45",231
Italy,2021-08-20,"157,7346","79,77",232
Italy,2021-08-21,"158,3246","80,07",233
Italy,2021-08-22,"158,9075","80,36",234
Italy,2021-08-23,"159,3326","80,58",235
Italy,2021-08-24,"159,6608","80,75",236
Italy,2021-08-25,"159,9846","80,91",237
Italy,2021-08-26,"160,3175","81,08",238
Italy,2021-08-27,"160,7761","81,31",239
Italy,2021-08-28,"161,4006","81,63",240
Italy,2021-08-29,"162,0701","81,96",241
Italy,2021-08-30,"162,4646","82,16",242
Italy,2021-08-31,"162,7347","82,3",243
Italy,2021-09-01,"162,8458","82,36",244
Italy,2021-09-02,"162,9928","82,43",245
Italy,2021-09-03,"163,0718","82,47",246
Italy,2021-09-04,"163,307","82,59",247
Italy,2021-09-05,"163,6727","82,77",248
Italy,2021-09-06,"164,0566","82,97",249
Italy,2021-09-07,"164,1911","83,04",250
Italy,2021-09-08,"164,3125","83,1",251
Italy,2021-09-09,"164,5069","83,2",252
Italy,2021-09-10,"164,7112","83,3",253
Italy,2021-09-11,"164,9486","83,42",254
Italy,2021-09-12,"165,2854","83,59",255
Italy,2021-09-13,"165,4018","83,65",256
Italy,2021-09-14,"165,4563","83,68",257
Italy,2021-09-15,"165,5484","83,72",258
Italy,2021-09-16,"165,6069","83,75",259
Italy,2021-09-17,"165,8185","83,86",260
Italy,2021-09-18,"166,1738","84,04",261
Italy,2021-09-19,"166,5832","84,25",262
Italy,2021-09-20,"166,8192","84,37",263
Italy,2021-09-21,"167,0127","84,46",264
Italy,2021-09-22,"167,2183","84,57",265
Italy,2021-09-23,"167,3919","84,66",266
Italy,2021-09-24,"167,5624","84,74",267
Italy,2021-09-25,"167,9512","84,94",268
Italy,2021-09-26,"168,4292","85,18",269
Italy,2021-09-27,"168,6195","85,28",270
Italy,2021-09-28,"168,7251","85,33",271
Italy,2021-09-29,"168,9118","85,42",272
Italy,2021-09-30,"169,1534","85,55",273
Italy,2021-10-01,"169,3366","85,64",274
Italy,2021-10-02,"169,7276","85,84",275
Italy,2021-10-03,"170,1252","86,04",276
Italy,2021-10-04,"170,3457","86,15",277
Italy,2021-10-05,"170,5726","86,26",278
Italy,2021-10-06,"170,7668","86,36",279
Italy,2021-10-07,"170,9326","86,45",280
Italy,2021-10-08,"171,0777","86,52",281
Italy,2021-10-09,"171,4382","86,7",282
Italy,2021-10-10,"171,8131","86,89",283
Italy,2021-10-11,"171,9443","86,96",284
Italy,2021-10-12,"172,1022","87,04",285
Italy,2021-10-13,"172,2434","87,11",286
Italy,2021-10-14,"172,367","87,17",287
Italy,2021-10-15,"172,42","87,2",288
Italy,2021-10-16,"172,6007","87,29",289
Italy,2021-10-17,"172,8712","87,43",290
Italy,2021-10-18,"172,9161","87,45",291
Italy,2021-10-19,"172,9107","87,45",292
Italy,2021-10-20,"172,9972","87,49",293
Italy,2021-10-21,"173,3047","87,65",294
Italy,2021-10-22,"173,3008","87,64",295
Italy,2021-10-23,"173,4086","87,7",296
Italy,2021-10-24,"173,5998","87,79",297
Italy,2021-10-25,"173,5634","87,78",298
Italy,2021-10-26,"173,4902","87,74",299
Italy,2021-10-27,"173,3347","87,66",300
Italy,2021-10-28,"173,2069","87,6",301
Italy,2021-10-29,"173,1549","87,57",302
Italy,2021-10-30,"173,1211","87,55",303
Italy,2021-10-31,"173,1083","87,55",304
Italy,2021-11-01,"173,1602","87,57",305
Italy,2021-11-02,"172,6848","87,33",306
Italy,2021-11-03,"172,2024","87,09",307
Italy,2021-11-04,"171,6909","86,83",308
Italy,2021-11-05,"171,193","86,58",309
Italy,2021-11-06,"170,7984","86,38",310
Italy,2021-11-07,"170,5765","86,27",311
Italy,2021-11-08,"170,035","85,99",312
Italy,2021-11-09,"169,4227","85,68",313
Italy,2021-11-10,"168,8395","85,39",314
Italy,2021-11-11,"168,3235","85,13",315
Italy,2021-11-12,"167,7553","84,84",316
Italy,2021-11-13,"167,4701","84,69",317
Italy,2021-11-14,"167,2482","84,58",318
Italy,2021-11-15,"166,6566","84,28",319
Italy,2021-11-16,"166,0705","83,99",320
Italy,2021-11-17,"165,3862","83,64",321
Italy,2021-11-18,"164,6348","83,26",322
Italy,2021-11-19,"163,9627","82,92",323
Italy,2021-11-20,"163,377","82,62",324
Italy,2021-11-21,"162,9098","82,39",325
Italy,2021-11-22,"162,1403",82,326
Italy,2021-11-23,"161,4083","81,63",327
Italy,2021-11-24,"160,6294","81,24",328
Italy,2021-11-25,"159,8475","80,84",329
Italy,2021-11-26,"159,0651","80,44",330
Italy,2021-11-27,"158,4157","80,12",331
Italy,2021-11-28,"157,8352","79,82",332
Italy,2021-11-29,"157,0442","79,42",333
Italy,2021-11-30,"156,2451","79,02",334
Italy,2021-12-01,"154,5869","78,18",335
Italy,2021-12-02,"153,6989","77,73",336
Italy,2021-12-03,"152,8171","77,28",337
Italy,2021-12-04,"151,9727","76,86",338
Italy,2021-12-05,"151,137","76,43",339
Italy,2021-12-06,"150,2485","75,99",340
Italy,2021-12-07,"149,3619","75,54",341
Italy,2021-12-08,"148,4696","75,09",342
Italy,2021-12-09,"147,5716","74,63",343
Italy,2021-12-10,"146,696","74,19",344
Italy,2021-12-11,"145,8209","73,75",345
Italy,2021-12-12,"144,959","73,31",346
Italy,2021-12-13,"144,081","72,87",347
Italy,2021-12-14,"143,2151","72,43",348
Italy,2021-12-15,"142,2826","71,96",349
Italy,2021-12-16,"141,3577","71,49",350
Italy,2021-12-17,"140,42","71,01",351
Italy,2021-12-18,"139,5111","70,56",352
Italy,2021-12-19,"138,59","70,09",353
Italy,2021-12-20,"137,6496","69,61",354
Italy,2021-12-21,"136,7065","69,14",355
Italy,2021-12-22,"135,7","68,63",356
Italy,2021-12-23,"135,0625","68,31",357
Italy,2021-12-24,"134,4537",68,358
Italy,2021-12-25,"133,8369","67,69",359
Italy,2021-12-26,"133,0596","67,29",360
Italy,2021-12-27,"132,3472","66,93",361
Italy,2021-12-28,"131,5573","66,53",362
Italy,2021-12-29,"130,8545","66,18",363
Italy,2021-12-30,"130,1616","65,83",364
Italy,2021-12-31,"129,4495","65,47",365
